measurement_date,station_code,station_name,air_quality_grade,air_quality_index,index_determining_pollutant,nitrogen_dioxide_ppm,ozone_ppm,carbon_monoxide_ppm,sulfur_dioxide_ppm,pm10_concentration_ug_m3,pm2_5_concentration_ug_m3
2.03E+11,11110,종로구,보통,92,PM-2.5,0.042,0.012,0.7,0.003,56,50
2.03E+11,11140,중구,보통,90,PM-2.5,0.048,0.005,0.9,0.004,61,50
2.03E+11,11170,용산구,보통,82,PM-2.5,0.04,0.01,0.7,0.004,49,41
2.03E+11,11200,성동구,보통,74,PM-2.5,0.042,0.011,0.7,0.006,47,29
2.03E+11,11215,광진구,보통,74,PM-2.5,0.031,0.019,0.6,0.004,43,32
2.03E+11,11230,동대문구,보통,79,PM-2.5,0.037,0.012,0.8,0.003,55,39
2.03E+11,11260,중랑구,보통,87,PM-2.5,0.023,0.02,0.5,0.003,46,36
2.03E+11,11290,성북구,보통,79,PM-2.5,0.036,0.013,0.8,0.004,51,37
2.03E+11,11305,강북구,보통,85,PM-2.5,0.025,0.025,0.6,0.003,55,45
2.03E+11,11320,도봉구,보통,77,PM-2.5,0.026,0.024,0.6,0.003,43,34
2.03E+11,11350,노원구,보통,100,PM-2.5,0.025,0.023,0.5,0.003,52,44
2.03E+11,11380,은평구,보통,72,PM-2.5,0.027,0.02,0.6,0.004,44,33
2.03E+11,11410,서대문구,보통,82,PM-2.5,0.032,0.019,0.9,0.004,48,37
2.03E+11,11440,마포구,보통,85,PM-2.5,0.039,0.015,0.7,0.003,53,45
2.03E+11,11470,양천구,보통,97,PM-2.5,0.047,0.01,0.8,0.004,57,45
2.03E+11,11500,강서구,보통,79,PM-2.5,0.045,0.013,0.8,0.003,51,30
2.03E+11,11530,구로구,보통,100,PM-2.5,0.027,0.01,0.7,0.004,65,48
2.03E+11,11545,금천구,보통,92,PM-2.5,0.029,0.023,0.5,0.004,48,37
2.03E+11,11560,영등포구,보통,87,PM-2.5,0.047,0.01,0.7,0.004,51,46
2.03E+11,11590,동작구,보통,90,PM-2.5,0.038,0.015,0.6,0.003,59,46
2.03E+11,11620,관악구,보통,77,PM-2.5,0.039,0.014,0.6,0.003,41,32
2.03E+11,11650,서초구,보통,100,PM-2.5,0.035,0.009,0.6,0.003,67,50
2.03E+11,11680,강남구,보통,82,PM-2.5,0.043,0.007,0.8,0.003,52,38
2.03E+11,11710,송파구,보통,82,NO2,0.05,0.01,0.8,0.004,52,40
2.03E+11,11740,강동구,보통,90,PM-2.5,0.03,0.017,0.8,0.004,47,42
,,,,,,,,,,,
